size,method,source,dest,nproc,time,byte
3,minio_tiledb,pnwstore1,siletzia,4,23.069,1478.649
3,minio_tiledb,pnwstore1,siletzia,4,23.362,1488.217
3,minio_tiledb,pnwstore1,siletzia,4,21.734,1476.473
3,minio_tiledb,pnwstore1,siletzia,4,20.726,1487.080
3,minio_tiledb,pnwstore1,siletzia,4,21.405,1483.283
4,minio_tiledb,pnwstore1,siletzia,4,22.446,1474.777
4,minio_tiledb,pnwstore1,siletzia,4,21.601,1471.801
4,minio_tiledb,pnwstore1,siletzia,4,21.869,1472.448
4,minio_tiledb,pnwstore1,siletzia,4,22.091,1472.388
4,minio_tiledb,pnwstore1,siletzia,4,21.585,1472.528
5,minio_tiledb,pnwstore1,siletzia,4,22.593,1483.118
5,minio_tiledb,pnwstore1,siletzia,4,21.559,1470.585
5,minio_tiledb,pnwstore1,siletzia,4,21.347,1472.137
5,minio_tiledb,pnwstore1,siletzia,4,21.410,1471.279
5,minio_tiledb,pnwstore1,siletzia,4,21.583,1472.700
1,minio_tiledb,pnwstore1,siletzia,8,20.340,1496.047
1,minio_tiledb,pnwstore1,siletzia,8,18.760,1494.767
1,minio_tiledb,pnwstore1,siletzia,8,19.178,1495.461
1,minio_tiledb,pnwstore1,siletzia,8,19.506,1495.483
1,minio_tiledb,pnwstore1,siletzia,8,18.945,1505.129
2,minio_tiledb,pnwstore1,siletzia,8,19.719,1483.062
2,minio_tiledb,pnwstore1,siletzia,8,18.618,1483.159
2,minio_tiledb,pnwstore1,siletzia,8,18.415,1483.974
2,minio_tiledb,pnwstore1,siletzia,8,18.592,1483.647
2,minio_tiledb,pnwstore1,siletzia,8,18.400,1484.301
3,minio_tiledb,pnwstore1,siletzia,8,19.396,1484.157
3,minio_tiledb,pnwstore1,siletzia,8,18.125,1483.422
3,minio_tiledb,pnwstore1,siletzia,8,17.891,1484.502
3,minio_tiledb,pnwstore1,siletzia,8,18.118,1496.331
3,minio_tiledb,pnwstore1,siletzia,8,17.364,1483.492
4,minio_tiledb,pnwstore1,siletzia,8,19.132,1481.117
4,minio_tiledb,pnwstore1,siletzia,8,18.203,1481.847
4,minio_tiledb,pnwstore1,siletzia,8,18.072,1480.287
4,minio_tiledb,pnwstore1,siletzia,8,18.113,1480.049
4,minio_tiledb,pnwstore1,siletzia,8,17.988,1481.032
5,minio_tiledb,pnwstore1,siletzia,8,18.841,1475.522
5,minio_tiledb,pnwstore1,siletzia,8,18.506,1476.558
5,minio_tiledb,pnwstore1,siletzia,8,18.061,1475.354
5,minio_tiledb,pnwstore1,siletzia,8,18.129,1483.759
5,minio_tiledb,pnwstore1,siletzia,8,18.175,1479.692
1,minio_zarr,pnwstore1,siletzia,1,531.259,1559.348
1,minio_zarr,pnwstore1,siletzia,1,528.153,1563.712
1,minio_zarr,pnwstore1,siletzia,1,528.968,1558.344
1,minio_zarr,pnwstore1,siletzia,1,529.721,1565.087
1,minio_zarr,pnwstore1,siletzia,1,530.058,1556.671
2,minio_zarr,pnwstore1,siletzia,1,429.245,1511.869
2,minio_zarr,pnwstore1,siletzia,1,428.110,1511.411
2,minio_zarr,pnwstore1,siletzia,1,429.250,1517.925
2,minio_zarr,pnwstore1,siletzia,1,427.813,1510.894
2,minio_zarr,pnwstore1,siletzia,1,427.270,1517.050
3,minio_zarr,pnwstore1,siletzia,1,401.940,1490.983
3,minio_zarr,pnwstore1,siletzia,1,400.145,1495.724
3,minio_zarr,pnwstore1,siletzia,1,399.935,1488.671
3,minio_zarr,pnwstore1,siletzia,1,401.506,1488.873
3,minio_zarr,pnwstore1,siletzia,1,401.612,1501.519
4,minio_zarr,pnwstore1,siletzia,1,366.332,1479.514
4,minio_zarr,pnwstore1,siletzia,1,366.921,1487.970
4,minio_zarr,pnwstore1,siletzia,1,363.305,1481.278
4,minio_zarr,pnwstore1,siletzia,1,365.999,1487.917
4,minio_zarr,pnwstore1,siletzia,1,364.514,1480.226
5,minio_zarr,pnwstore1,siletzia,1,197.363,1462.433
5,minio_zarr,pnwstore1,siletzia,1,193.857,1468.894
5,minio_zarr,pnwstore1,siletzia,1,196.409,1462.556
5,minio_zarr,pnwstore1,siletzia,1,198.213,1469.033
5,minio_zarr,pnwstore1,siletzia,1,196.370,1463.329
10,minio_zarr,pnwstore1,siletzia,1,92.672,1425.907
10,minio_zarr,pnwstore1,siletzia,1,94.964,1425.581
10,minio_zarr,pnwstore1,siletzia,1,93.034,1434.153
10,minio_zarr,pnwstore1,siletzia,1,93.865,1432.354
10,minio_zarr,pnwstore1,siletzia,1,92.636,1436.626
50,minio_zarr,pnwstore1,siletzia,1,34.045,1425.247
50,minio_zarr,pnwstore1,siletzia,1,34.336,1424.762
50,minio_zarr,pnwstore1,siletzia,1,33.850,1425.159
50,minio_zarr,pnwstore1,siletzia,1,35.175,1437.517
50,minio_zarr,pnwstore1,siletzia,1,33.976,1424.678
100,minio_zarr,pnwstore1,siletzia,1,29.292,1425.404
100,minio_zarr,pnwstore1,siletzia,1,29.351,1425.611
100,minio_zarr,pnwstore1,siletzia,1,29.314,1438.630
100,minio_zarr,pnwstore1,siletzia,1,29.368,1425.351
100,minio_zarr,pnwstore1,siletzia,1,30.608,1427.017
500,minio_zarr,pnwstore1,siletzia,1,24.217,1425.577
500,minio_zarr,pnwstore1,siletzia,1,24.037,1424.585
500,minio_zarr,pnwstore1,siletzia,1,24.173,1430.204
500,minio_zarr,pnwstore1,siletzia,1,23.850,1427.829
500,minio_zarr,pnwstore1,siletzia,1,24.444,1427.887
1,minio_zarr,pnwstore1,siletzia,2,423.974,1548.882
1,minio_zarr,pnwstore1,siletzia,2,420.842,1556.732
1,minio_zarr,pnwstore1,siletzia,2,418.714,1548.669
1,minio_zarr,pnwstore1,siletzia,2,417.137,1543.908
1,minio_zarr,pnwstore1,siletzia,2,414.368,1548.070
2,minio_zarr,pnwstore1,siletzia,2,343.793,1498.509
2,minio_zarr,pnwstore1,siletzia,2,344.807,1509.663
2,minio_zarr,pnwstore1,siletzia,2,340.417,1502.673
2,minio_zarr,pnwstore1,siletzia,2,343.053,1506.279
2,minio_zarr,pnwstore1,siletzia,2,344.438,1504.497
3,minio_zarr,pnwstore1,siletzia,2,324.583,1497.811
3,minio_zarr,pnwstore1,siletzia,2,322.411,1483.096
3,minio_zarr,pnwstore1,siletzia,2,328.197,1489.463
3,minio_zarr,pnwstore1,siletzia,2,324.376,1495.511
3,minio_zarr,pnwstore1,siletzia,2,324.376,1483.200
4,minio_zarr,pnwstore1,siletzia,2,298.753,1487.411
4,minio_zarr,pnwstore1,siletzia,2,298.921,1478.941
4,minio_zarr,pnwstore1,siletzia,2,298.610,1476.731
4,minio_zarr,pnwstore1,siletzia,2,295.090,1483.473
4,minio_zarr,pnwstore1,siletzia,2,295.396,1483.266
5,minio_zarr,pnwstore1,siletzia,2,159.022,1457.474
5,minio_zarr,pnwstore1,siletzia,2,159.841,1457.655
5,minio_zarr,pnwstore1,siletzia,2,159.770,1463.795
5,minio_zarr,pnwstore1,siletzia,2,160.252,1461.833
5,minio_zarr,pnwstore1,siletzia,2,159.697,1462.700
10,minio_zarr,pnwstore1,siletzia,2,72.448,1438.147
10,minio_zarr,pnwstore1,siletzia,2,71.337,1439.134
10,minio_zarr,pnwstore1,siletzia,2,71.173,1437.249
10,minio_zarr,pnwstore1,siletzia,2,71.958,1425.111
10,minio_zarr,pnwstore1,siletzia,2,72.164,1431.403
50,minio_zarr,pnwstore1,siletzia,2,26.265,1429.811
50,minio_zarr,pnwstore1,siletzia,2,26.387,1424.485
50,minio_zarr,pnwstore1,siletzia,2,25.899,1430.760
50,minio_zarr,pnwstore1,siletzia,2,26.802,1424.777
50,minio_zarr,pnwstore1,siletzia,2,25.310,1424.042
100,minio_zarr,pnwstore1,siletzia,2,23.264,1424.583
100,minio_zarr,pnwstore1,siletzia,2,23.444,1430.364
100,minio_zarr,pnwstore1,siletzia,2,23.148,1423.914
100,minio_zarr,pnwstore1,siletzia,2,23.404,1424.578
100,minio_zarr,pnwstore1,siletzia,2,23.105,1424.304
500,minio_zarr,pnwstore1,siletzia,2,19.450,1430.696
500,minio_zarr,pnwstore1,siletzia,2,19.104,1423.790
500,minio_zarr,pnwstore1,siletzia,2,19.350,1423.639
500,minio_zarr,pnwstore1,siletzia,2,19.282,1422.962
500,minio_zarr,pnwstore1,siletzia,2,19.245,1422.267
1,minio_zarr,pnwstore1,siletzia,4,367.672,1543.049
1,minio_zarr,pnwstore1,siletzia,4,363.617,1533.475
1,minio_zarr,pnwstore1,siletzia,4,362.917,1539.193
1,minio_zarr,pnwstore1,siletzia,4,363.479,1539.333
1,minio_zarr,pnwstore1,siletzia,4,362.327,1540.070
2,minio_zarr,pnwstore1,siletzia,4,310.885,1497.257
2,minio_zarr,pnwstore1,siletzia,4,307.782,1500.901
2,minio_zarr,pnwstore1,siletzia,4,308.853,1500.677
2,minio_zarr,pnwstore1,siletzia,4,310.046,1497.620
2,minio_zarr,pnwstore1,siletzia,4,309.486,1503.198
3,minio_zarr,pnwstore1,siletzia,4,295.711,1488.668
3,minio_zarr,pnwstore1,siletzia,4,297.550,1483.398
3,minio_zarr,pnwstore1,siletzia,4,295.992,1490.670
3,minio_zarr,pnwstore1,siletzia,4,296.216,1489.452
3,minio_zarr,pnwstore1,siletzia,4,296.500,1476.321
4,minio_zarr,pnwstore1,siletzia,4,273.590,1481.321
4,minio_zarr,pnwstore1,siletzia,4,273.207,1474.011
4,minio_zarr,pnwstore1,siletzia,4,271.717,1474.965
4,minio_zarr,pnwstore1,siletzia,4,274.019,1478.920
4,minio_zarr,pnwstore1,siletzia,4,273.014,1469.061
5,minio_zarr,pnwstore1,siletzia,4,143.631,1459.897
5,minio_zarr,pnwstore1,siletzia,4,146.702,1461.208
5,minio_zarr,pnwstore1,siletzia,4,144.305,1461.053
5,minio_zarr,pnwstore1,siletzia,4,143.866,1460.537
5,minio_zarr,pnwstore1,siletzia,4,143.746,1455.541
10,minio_zarr,pnwstore1,siletzia,4,62.637,1436.138
10,minio_zarr,pnwstore1,siletzia,4,63.274,1424.594
10,minio_zarr,pnwstore1,siletzia,4,62.970,1435.144
10,minio_zarr,pnwstore1,siletzia,4,63.104,1424.512
10,minio_zarr,pnwstore1,siletzia,4,61.497,1424.615
50,minio_zarr,pnwstore1,siletzia,4,23.539,1434.534
50,minio_zarr,pnwstore1,siletzia,4,21.830,1423.963
50,minio_zarr,pnwstore1,siletzia,4,21.773,1423.846
50,minio_zarr,pnwstore1,siletzia,4,21.857,1423.641
50,minio_zarr,pnwstore1,siletzia,4,21.512,1423.995
100,minio_zarr,pnwstore1,siletzia,4,20.865,1483.192
100,minio_zarr,pnwstore1,siletzia,4,20.555,1489.074
100,minio_zarr,pnwstore1,siletzia,4,20.790,1483.093
100,minio_zarr,pnwstore1,siletzia,4,20.129,1485.124
100,minio_zarr,pnwstore1,siletzia,4,20.297,1484.270
500,minio_zarr,pnwstore1,siletzia,4,18.632,1719.415
500,minio_zarr,pnwstore1,siletzia,4,18.255,1719.913
500,minio_zarr,pnwstore1,siletzia,4,18.010,1726.037
500,minio_zarr,pnwstore1,siletzia,4,17.694,1721.990
500,minio_zarr,pnwstore1,siletzia,4,17.439,1721.314
1,minio_zarr,pnwstore1,siletzia,8,325.625,1542.094
1,minio_zarr,pnwstore1,siletzia,8,324.261,1534.184
1,minio_zarr,pnwstore1,siletzia,8,322.477,1533.046
1,minio_zarr,pnwstore1,siletzia,8,321.818,1539.973
1,minio_zarr,pnwstore1,siletzia,8,321.033,1540.303
2,minio_zarr,pnwstore1,siletzia,8,275.930,1496.092
2,minio_zarr,pnwstore1,siletzia,8,272.930,1505.323
2,minio_zarr,pnwstore1,siletzia,8,272.128,1491.856
2,minio_zarr,pnwstore1,siletzia,8,274.876,1496.954
2,minio_zarr,pnwstore1,siletzia,8,272.291,1501.172
3,minio_zarr,pnwstore1,siletzia,8,262.572,1486.781
3,minio_zarr,pnwstore1,siletzia,8,263.032,1483.486
3,minio_zarr,pnwstore1,siletzia,8,262.688,1480.265
3,minio_zarr,pnwstore1,siletzia,8,264.858,1487.566
3,minio_zarr,pnwstore1,siletzia,8,262.366,1484.540
4,minio_zarr,pnwstore1,siletzia,8,246.560,1477.183
4,minio_zarr,pnwstore1,siletzia,8,243.887,1481.919
4,minio_zarr,pnwstore1,siletzia,8,245.333,1473.459
4,minio_zarr,pnwstore1,siletzia,8,245.499,1473.731
4,minio_zarr,pnwstore1,siletzia,8,244.745,1480.496
5,minio_zarr,pnwstore1,siletzia,8,129.544,1461.153
5,minio_zarr,pnwstore1,siletzia,8,130.134,1455.817
5,minio_zarr,pnwstore1,siletzia,8,128.879,1459.853
5,minio_zarr,pnwstore1,siletzia,8,129.292,1460.481
5,minio_zarr,pnwstore1,siletzia,8,129.402,1460.634
10,minio_zarr,pnwstore1,siletzia,8,57.959,1435.872
10,minio_zarr,pnwstore1,siletzia,8,58.214,1435.914
10,minio_zarr,pnwstore1,siletzia,8,54.933,1445.894
10,minio_zarr,pnwstore1,siletzia,8,55.709,1436.000
10,minio_zarr,pnwstore1,siletzia,8,55.303,1435.830
50,minio_zarr,pnwstore1,siletzia,8,20.982,1486.165
50,minio_zarr,pnwstore1,siletzia,8,20.398,1481.119
50,minio_zarr,pnwstore1,siletzia,8,19.815,1480.954
50,minio_zarr,pnwstore1,siletzia,8,19.522,1483.633
50,minio_zarr,pnwstore1,siletzia,8,19.251,1483.287
100,minio_zarr,pnwstore1,siletzia,8,19.453,1608.192
100,minio_zarr,pnwstore1,siletzia,8,18.748,1601.885
100,minio_zarr,pnwstore1,siletzia,8,19.409,1601.972
100,minio_zarr,pnwstore1,siletzia,8,18.742,1600.714
100,minio_zarr,pnwstore1,siletzia,8,18.999,1602.707
500,minio_zarr,pnwstore1,siletzia,8,21.481,2291.347
500,minio_zarr,pnwstore1,siletzia,8,21.801,2290.397
500,minio_zarr,pnwstore1,siletzia,8,20.946,2289.162
500,minio_zarr,pnwstore1,siletzia,8,21.060,2292.263
500,minio_zarr,pnwstore1,siletzia,8,20.602,2290.594
1,minio_zarr,pnwstore1,siletzia,16,291.616,1532.858
1,minio_zarr,pnwstore1,siletzia,16,288.918,1540.469
1,minio_zarr,pnwstore1,siletzia,16,287.928,1544.783
1,minio_zarr,pnwstore1,siletzia,16,289.614,1534.515
1,minio_zarr,pnwstore1,siletzia,16,288.734,1541.921
2,minio_zarr,pnwstore1,siletzia,16,246.958,1493.481
2,minio_zarr,pnwstore1,siletzia,16,244.961,1500.894
2,minio_zarr,pnwstore1,siletzia,16,245.837,1494.159
2,minio_zarr,pnwstore1,siletzia,16,246.243,1497.520
2,minio_zarr,pnwstore1,siletzia,16,244.345,1502.042
3,minio_zarr,pnwstore1,siletzia,16,238.516,1487.660
3,minio_zarr,pnwstore1,siletzia,16,238.326,1486.441
3,minio_zarr,pnwstore1,siletzia,16,239.129,1500.019
3,minio_zarr,pnwstore1,siletzia,16,237.459,1485.532
3,minio_zarr,pnwstore1,siletzia,16,239.174,1489.015
4,minio_zarr,pnwstore1,siletzia,16,219.706,1479.196
4,minio_zarr,pnwstore1,siletzia,16,217.623,1472.782
4,minio_zarr,pnwstore1,siletzia,16,215.053,1472.647
4,minio_zarr,pnwstore1,siletzia,16,214.677,1473.791
4,minio_zarr,pnwstore1,siletzia,16,218.008,1484.332
5,minio_zarr,pnwstore1,siletzia,16,120.092,1473.503
5,minio_zarr,pnwstore1,siletzia,16,119.529,1480.902
5,minio_zarr,pnwstore1,siletzia,16,116.352,1480.498
5,minio_zarr,pnwstore1,siletzia,16,117.781,1468.778
5,minio_zarr,pnwstore1,siletzia,16,117.580,1480.585
10,minio_zarr,pnwstore1,siletzia,16,52.101,1464.663
10,minio_zarr,pnwstore1,siletzia,16,51.615,1477.704
10,minio_zarr,pnwstore1,siletzia,16,50.680,1464.641
10,minio_zarr,pnwstore1,siletzia,16,50.922,1464.727
10,minio_zarr,pnwstore1,siletzia,16,50.616,1476.159
50,minio_zarr,pnwstore1,siletzia,16,22.014,1638.788
50,minio_zarr,pnwstore1,siletzia,16,21.026,1641.172
50,minio_zarr,pnwstore1,siletzia,16,20.556,1639.366
50,minio_zarr,pnwstore1,siletzia,16,20.235,1639.458
50,minio_zarr,pnwstore1,siletzia,16,20.244,1652.397
100,minio_zarr,pnwstore1,siletzia,16,21.872,1854.443
100,minio_zarr,pnwstore1,siletzia,16,21.505,1854.657
100,minio_zarr,pnwstore1,siletzia,16,21.333,1853.535
100,minio_zarr,pnwstore1,siletzia,16,20.290,1858.037
100,minio_zarr,pnwstore1,siletzia,16,20.125,1855.681
500,minio_zarr,pnwstore1,siletzia,16,34.400,3569.006
500,minio_zarr,pnwstore1,siletzia,16,33.250,3562.954
500,minio_zarr,pnwstore1,siletzia,16,32.914,3579.414
500,minio_zarr,pnwstore1,siletzia,16,33.733,3556.918
500,minio_zarr,pnwstore1,siletzia,16,33.452,3563.302
1,minio_zarr,pnwstore1,siletzia,32,274.803,1534.361
1,minio_zarr,pnwstore1,siletzia,32,272.446,1540.789
1,minio_zarr,pnwstore1,siletzia,32,273.519,1529.447
1,minio_zarr,pnwstore1,siletzia,32,271.727,1540.114
1,minio_zarr,pnwstore1,siletzia,32,270.219,1535.142
2,minio_zarr,pnwstore1,siletzia,32,235.513,1498.197
2,minio_zarr,pnwstore1,siletzia,32,236.058,1496.872
2,minio_zarr,pnwstore1,siletzia,32,235.926,1492.401
2,minio_zarr,pnwstore1,siletzia,32,232.308,1506.169
2,minio_zarr,pnwstore1,siletzia,32,234.254,1492.956
3,minio_zarr,pnwstore1,siletzia,32,227.802,1509.932
3,minio_zarr,pnwstore1,siletzia,32,227.748,1512.077
3,minio_zarr,pnwstore1,siletzia,32,226.506,1507.537
3,minio_zarr,pnwstore1,siletzia,32,228.344,1504.494
3,minio_zarr,pnwstore1,siletzia,32,226.408,1508.443
4,minio_zarr,pnwstore1,siletzia,32,208.304,1475.228
4,minio_zarr,pnwstore1,siletzia,32,206.336,1483.791
4,minio_zarr,pnwstore1,siletzia,32,205.943,1476.690
4,minio_zarr,pnwstore1,siletzia,32,207.692,1475.128
4,minio_zarr,pnwstore1,siletzia,32,204.426,1476.246
5,minio_zarr,pnwstore1,siletzia,32,114.567,1501.802
5,minio_zarr,pnwstore1,siletzia,32,113.754,1493.457
5,minio_zarr,pnwstore1,siletzia,32,114.287,1493.465
5,minio_zarr,pnwstore1,siletzia,32,113.316,1495.178
5,minio_zarr,pnwstore1,siletzia,32,113.244,1496.107
10,minio_zarr,pnwstore1,siletzia,32,51.707,1507.509
10,minio_zarr,pnwstore1,siletzia,32,49.882,1501.854
10,minio_zarr,pnwstore1,siletzia,32,48.590,1511.159
10,minio_zarr,pnwstore1,siletzia,32,48.341,1505.021
10,minio_zarr,pnwstore1,siletzia,32,48.307,1501.982
50,minio_zarr,pnwstore1,siletzia,32,25.679,1868.268
50,minio_zarr,pnwstore1,siletzia,32,24.413,1875.538
50,minio_zarr,pnwstore1,siletzia,32,23.719,1868.211
50,minio_zarr,pnwstore1,siletzia,32,23.383,1868.694
50,minio_zarr,pnwstore1,siletzia,32,23.434,1868.380
100,minio_zarr,pnwstore1,siletzia,32,29.047,2308.349
100,minio_zarr,pnwstore1,siletzia,32,25.883,2310.296
100,minio_zarr,pnwstore1,siletzia,32,25.147,2324.682
100,minio_zarr,pnwstore1,siletzia,32,25.747,2309.365
100,minio_zarr,pnwstore1,siletzia,32,25.380,2310.740
500,minio_zarr,pnwstore1,siletzia,32,108.218,7118.467
500,minio_zarr,pnwstore1,siletzia,32,78.597,6486.660
500,minio_zarr,pnwstore1,siletzia,32,76.220,6426.471
500,minio_zarr,pnwstore1,siletzia,32,69.810,6210.146
500,minio_zarr,pnwstore1,siletzia,32,77.800,6399.115
